,source,target,test_case,sLabel,tLabel,stLabSim,stLabEmbSim,stLabEmbWDSim,sLabelNS,tLabelNS,stLabNSSim,stLabNSEmbSim,stLabNSEmbWDSim,sDRLabel,tDRLabel,stDRLabSim,stDRLabEmbSim,stDRLabEmbWDSim,sDRLabelNS,tDRLabelNS,stDRLabNSSim,stDRLabNSEmbSim,stDRLabNSEmbWDSim
274,http://confOf#hasPostalCode,http://edas#hasBiography,confof-edas,has postal code,has biography,4.5399929762484854e-05,0.851801,0.6304883464071885,postal code,biography,4.5399929762484854e-05,0.6930821,0.5982658905351794,organization has postal code,person has biography,2.061153622438558e-09,0.9127809,0.7067860867643546,organization postal code,person biography,2.061153622438558e-09,0.8489869,0.6820548072817286
275,http://confOf#hasPostalCode,http://edas#hasCity,confof-edas,has postal code,has city,4.5399929762484854e-05,0.8224797,0.5902379562205659,postal code,city,4.5399929762484854e-05,0.60330284,0.5207687516204855,organization has postal code,contact information has city,7.582560427911907e-10,0.9277108,0.7408442755097593,organization postal code,contact information city,2.061153622438558e-09,0.87511843,0.6703514800643375
276,http://confOf#hasPostalCode,http://edas#hasCostAmount,confof-edas,has postal code,has cost amount,0.00033546262790251185,0.82938254,0.6403308878705819,postal code,cost amount,0.00033546262790251185,0.65644526,0.5123971167622062,organization has postal code,sponsorship has cost amount,5.602796437537268e-09,0.8914742,0.699745220889434,organization postal code,sponsorship cost amount,5.602796437537268e-09,0.8152756,0.6212312044625704
277,http://confOf#hasPostalCode,http://edas#hasCostCurrency,confof-edas,has postal code,has cost currency,0.00012340980408667956,0.86201596,0.6732520746294908,postal code,cost currency,0.00012340980408667956,0.71599406,0.5524163837506338,organization has postal code,sponsorship has cost currency,2.061153622438558e-09,0.91353166,0.7265573333123314,organization postal code,sponsorship cost currency,2.061153622438558e-09,0.8514816,0.6531704235288037
278,http://confOf#hasPostalCode,http://edas#hasEmail,confof-edas,has postal code,has email,4.5399929762484854e-05,0.8704788,0.6359408377561331,postal code,email,4.5399929762484854e-05,0.70353705,0.607290545169757,organization has postal code,contact information has email,7.582560427911907e-10,0.92230177,0.7687819138384603,organization postal code,contact information email,7.582560427911907e-10,0.8660682,0.704267314204633
279,http://confOf#hasPostalCode,http://edas#hasEmail,confof-edas,has postal code,has email,4.5399929762484854e-05,0.8704788,0.6359408377561331,postal code,email,4.5399929762484854e-05,0.70353705,0.607290545169757,organization has postal code,person has email,2.061153622438558e-09,0.919691,0.7085651733899107,organization postal code,person email,2.061153622438558e-09,0.8552776,0.6847093791235827
280,http://confOf#hasPostalCode,http://edas#hasEndDateTime,confof-edas,has postal code,has end date time,4.5399929762484854e-05,0.8038924,0.544208031180427,postal code,end date time,4.5399929762484854e-05,0.6553588,0.46869424067990595,organization has postal code,conference event has end date time,1.026187963170189e-10,0.871359,0.6061146780832625,organization postal code,conference event end date time,1.026187963170189e-10,0.8124189,0.582028507926932
281,http://confOf#hasPostalCode,http://edas#hasFirstName,confof-edas,has postal code,has first name,0.00033546262790251185,0.86260295,0.6857966667916738,postal code,first name,0.00033546262790251185,0.7170916,0.5679277046375172,organization has postal code,person has first name,1.522997974471263e-08,0.9056115,0.7329139093179494,organization postal code,person first name,1.522997974471263e-08,0.8384019,0.6608008724248167
282,http://confOf#hasPostalCode,http://edas#hasLastName,confof-edas,has postal code,has last name,0.0009118819655545162,0.848087,0.6594994699921093,postal code,last name,0.0009118819655545162,0.69022536,0.5355767016126283,organization has postal code,person has last name,4.139937718785167e-08,0.89583004,0.706096442256341,organization postal code,person last name,4.139937718785167e-08,0.82237095,0.6287606427680335
283,http://confOf#hasPostalCode,http://edas#hasName,confof-edas,has postal code,has name,0.00012340980408667956,0.82612824,0.5969469345020173,postal code,name,0.00012340980408667956,0.6366745,0.5495750890444541,organization has postal code,conference has name,2.061153622438558e-09,0.9092268,0.6944152618230356,organization postal code,conference name,2.061153622438558e-09,0.8479633,0.6716099989794364
284,http://confOf#hasPostalCode,http://edas#hasPhone,confof-edas,has postal code,has phone,0.00033546262790251185,0.8556297,0.6236582048609798,postal code,phone,0.00033546262790251185,0.6832223,0.5897549469034514,organization has postal code,contact information has phone,5.602796437537268e-09,0.9250329,0.7687468486081724,organization postal code,contact information phone,5.602796437537268e-09,0.87063277,0.7042245123427101
285,http://confOf#hasPostalCode,http://edas#hasPostalCode,confof-edas,has postal code,has postal code,1.0,0.99999994,0.9999999801317853,postal code,postal code,1.0,0.9999999,0.9999999701976781,organization has postal code,contact information has postal code,1.670170079024566e-05,0.9857063,0.8806324865270371,organization postal code,contact information postal code,1.670170079024566e-05,0.9792266,0.8936041052642674
286,http://confOf#hasPostalCode,http://edas#hasStartDateTime,confof-edas,has postal code,has start date time,1.670170079024566e-05,0.835073,0.5947811018859276,postal code,start date time,1.670170079024566e-05,0.699051,0.5282371234706713,organization has postal code,conference event has start date time,3.775134544279098e-11,0.8901619,0.6440186286299042,organization postal code,conference event start date time,3.775134544279098e-11,0.83675456,0.626176594157354
287,http://confOf#hasPostalCode,http://edas#hasStreet,confof-edas,has postal code,has street,0.00012340980408667956,0.8520001,0.6277190977213565,postal code,street,0.00012340980408667956,0.6819065,0.5886191604599526,organization has postal code,contact information has street,2.061153622438558e-09,0.9288684,0.764257129393972,organization postal code,contact information street,2.061153622438558e-09,0.8770607,0.6987459950046074
288,http://confOf#hasPostalCode,http://edas#hasSubmissionDeadline,confof-edas,has postal code,has submission deadline,3.059023205018258e-07,0.87317187,0.7194975947063061,postal code,submission deadline,3.059023205018258e-07,0.73701173,0.6103009129670097,organization has postal code,call has submission deadline,1.3887943864964021e-11,0.91345525,0.7386455600564072,organization postal code,call submission deadline,7.582560427911907e-10,0.851355,0.6677001219367775
289,http://confOf#hasPostalCode,http://edas#hasSubmissionInstructions,confof-edas,has postal code,has submission instructions,5.602796437537268e-09,0.88572925,0.749865220775588,postal code,submission instructions,5.602796437537268e-09,0.7610747,0.6493439773560659,organization has postal code,call has submission instructions,1.8795288165390832e-12,0.9214882,0.7557724433899261,organization postal code,call submission instructions,7.582560427911907e-10,0.8647104,0.6884219960410126
290,http://confOf#hasPostalCode,http://edas#manuscriptDueOn,confof-edas,has postal code,manuscript due on,8.315287191035679e-07,0.59640676,0.28771745044278185,postal code,manuscript due,1.670170079024566e-05,0.6477781,0.44310224209786825,organization has postal code,conference manuscript due on,1.3887943864964021e-11,0.7396054,0.3841639467881846,organization postal code,conference manuscript due,2.7894680928689246e-10,0.81332844,0.564146526479466
291,http://confOf#hasPostalCode,http://edas#paperDueOn,confof-edas,has postal code,paper due on,6.14421235332821e-06,0.5773156,0.2816084988661612,postal code,paper due,0.00033546262790251185,0.6320813,0.4290651873879627,organization has postal code,conference paper due on,1.026187963170189e-10,0.723795,0.37803000349417243,organization postal code,conference paper due,5.602796437537268e-09,0.7997915,0.5521683033752431
292,http://confOf#hasPostalCode,http://edas#registrationDueOn,confof-edas,has postal code,registration due on,1.1253517471925912e-07,0.6021547,0.2953820457462307,postal code,registration due,1.670170079024566e-05,0.6528343,0.4609255512059238,organization has postal code,conference registration due on,1.8795288165390832e-12,0.7431205,0.3918140656867079,organization postal code,conference registration due,2.7894680928689246e-10,0.8151957,0.5791750025439423
293,http://confOf#hasPostalCode,http://edas#startDate,confof-edas,has postal code,start date,1.670170079024566e-05,0.6977847,0.44136806360671116,postal code,start date,0.0009118819655545162,0.6891693,0.5301076683967959,organization has postal code,conference start date,7.582560427911907e-10,0.8186253,0.5376211031354902,organization postal code,conference start date,1.522997974471263e-08,0.8336462,0.6357680190540388
294,http://confOf#hasStreet,http://edas#endDate,confof-edas,has street,end date,0.00033546262790251185,0.57495195,0.37343418003030016,street,end date,0.0009118819655545162,0.65882766,0.5491450403378527,person has street,conference end date,1.1253517471925912e-07,0.761904,0.48280773059801463,person street,conference end date,3.059023205018258e-07,0.8213608,0.6362189256012492
295,http://confOf#hasStreet,http://edas#hasBiography,confof-edas,has street,has biography,0.00033546262790251185,0.9203062,0.8469635570346102,street,biography,0.00033546262790251185,0.71734726,0.7173472669447194,person has street,person has biography,0.00033546262790251185,0.9637623,0.8951788566926163,person street,person biography,0.00033546262790251185,0.92030627,0.8469635570346102
296,http://confOf#hasStreet,http://edas#hasCity,confof-edas,has street,has city,0.0024787521766663585,0.9230499,0.8520209610729855,street,city,0.0024787521766663585,0.7259397,0.7259396964730448,person has street,contact information has city,2.7894680928689246e-10,0.949489,0.7759559967229507,person street,contact information city,7.582560427911907e-10,0.9096376,0.7816409086218198
297,http://confOf#hasStreet,http://edas#hasCostAmount,confof-edas,has street,has cost amount,0.00033546262790251185,0.8542974,0.6396135207772367,street,cost amount,0.00033546262790251185,0.6694977,0.6045330673295763,person has street,sponsorship has cost amount,1.1253517471925912e-07,0.90087444,0.7066847145214821,person street,sponsorship cost amount,1.1253517471925912e-07,0.8202479,0.6794042974252712
298,http://confOf#hasStreet,http://edas#hasCostCurrency,confof-edas,has street,has cost currency,0.00012340980408667956,0.87527114,0.6547323578620383,street,cost currency,0.00012340980408667956,0.7177555,0.6260936731552954,person has street,sponsorship has cost currency,4.139937718785167e-08,0.9127098,0.7135815283466068,person street,sponsorship cost currency,4.139937718785167e-08,0.8427622,0.6882594111335728
299,http://confOf#hasStreet,http://edas#hasEmail,confof-edas,has street,has email,0.0024787521766663585,0.8902382,0.7925239909310486,street,email,0.0024787521766663585,0.62809426,0.6280942762012769,person has street,contact information has email,2.7894680928689246e-10,0.9134076,0.7487558751585597,person street,contact information email,2.7894680928689246e-10,0.8494489,0.7455776110328566
300,http://confOf#hasStreet,http://edas#hasEmail,confof-edas,has street,has email,0.0024787521766663585,0.8902382,0.7925239909310486,street,email,0.0024787521766663585,0.62809426,0.6280942762012769,person has street,person has email,0.0024787521766663585,0.9496385,0.8563966213255156,person street,person email,0.0024787521766663585,0.89023817,0.7925239909310486
301,http://confOf#hasStreet,http://edas#hasEndDateTime,confof-edas,has street,has end date time,1.670170079024566e-05,0.8202507,0.5578142279113448,street,end date time,1.670170079024566e-05,0.7102294,0.5846074691341888,person has street,conference event has end date time,3.775134544279098e-11,0.8883705,0.62718919809857,person street,conference event end date time,1.026187963170189e-10,0.8543811,0.6688813555463491
302,http://confOf#hasStreet,http://edas#hasFirstName,confof-edas,has street,has first name,0.00033546262790251185,0.8962654,0.6829593214478036,street,first name,0.00033546262790251185,0.73107135,0.6546455295435011,person has street,person has first name,0.00033546262790251185,0.9483144,0.777506504650154,person street,person first name,0.00033546262790251185,0.8975351,0.7685674273354086
303,http://confOf#hasStreet,http://edas#hasLastName,confof-edas,has street,has last name,0.0009118819655545162,0.8899447,0.663237913710901,street,last name,0.0009118819655545162,0.71226925,0.6210874681106906,person has street,person has last name,0.0009118819655545162,0.9430288,0.7571906242152343,person street,person last name,0.0009118819655545162,0.88539594,0.737550949861456
304,http://confOf#hasStreet,http://edas#hasName,confof-edas,has street,has name,0.006737946999085467,0.88479894,0.7828691896482594,street,name,0.006737946999085467,0.61288416,0.6128841681005223,person has street,conference has name,2.2603294069810542e-06,0.92873913,0.796116347041529,person street,conference name,2.2603294069810542e-06,0.8467612,0.7103376143554933
